2024-12-09 12:16:56 [main] INFO  c.bookstore.Order.OrderApplication - Starting OrderApplication using Java 22.0.1 with PID 3416 (C:\Book-Store-Application\Order_Service\Order\target\classes started by Reddemma in C:\Book-Store-Application)
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:55:30 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [1]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [1]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":1,"firstName":"Sowmitha","lastName":"Reddy","dob":[1990,5,15],"username":"Soumitha12","password":"$2a$10$2Nij5QvPz9v2uzfpWS71wu3fIsMXRGUy9P/q6p6gFrLH9DHOXGF5.","emailId":"sowmithareddy9@example.com","role":"USER","address":[{"id":1,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":62704},{"id":2,"street":"456 Oak Avenue","city":"ameerpet","state":"Hyderabad","zipcode":60601}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [3]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":3,"firstName":"Adhya","lastName":"Reddy","dob":[1990,5,15],"username":"Aadhya@12","password":"$2a$10$WIs6.rV9HBTYTZwfIFz01uQkKyhfwEnIY.cO1ZA9xFAUuxfRkXoMS","emailId":"aadhyareddy9@example.com","role":"USER","address":[{"id":52,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":53,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [4]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [4]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":4,"firstName":"Narmda","lastName":"Reddy","dob":[1990,5,15],"username":"Narmda@12","password":"$2a$10$CUEcmcuJA56Wqkl7A/k.5.SjO8JtsMNtD.jupYb8p.Putaef.z4hm","emailId":"narmdareddy9@example.com","role":"USER","address":[{"id":102,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":103,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":4,"firstName":"Narmda","lastName":"Reddy","dob":[1990,5,15],"username":"Narmda@12","password":"$2a$10$CUEcmcuJA56Wqkl7A/k.5.SjO8JtsMNtD.jupYb8p.Putaef.z4hm","emailId":"narmdareddy9@example.com","role":"USER","address":[{"id":102,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":103,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [8]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":8,"firstName":"Ravi","lastName":"Reddy","dob":[1990,5,15],"username":"Ravi@267","password":"$2a$10$hcxEuMB5QS5ZIG14SNpd2umbFQeKs2V7fqQNF0XyPj2jeLuiOP8wu","emailId":"ravireddy8989@example.com","role":"USER","address":[{"id":204,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":205,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass com.bookstore.Order.util.Utility: getUser()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - method invokedclass jdk.proxy2.$Proxy149: getUserById()arguments : [9]
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class jdk.proxy2.$Proxy149 : getUserById()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
2024-12-09 12:55:31 [http-nio-8086-exec-1] INFO  c.b.Order.advice.LoggingAdvice - class com.bookstore.Order.util.Utility : getUser()Response : {"userId":9,"firstName":"Bhavana","lastName":"Reddy","dob":[1990,5,15],"username":"Bhavana@267","password":"$2a$10$q5PYcM4RqD7G0/wOZ9HuQ.MB5GVF3AZ/ibPh4h2a8xbMM2o6ETnwW","emailId":"bhavana9100@gmail.com","role":"USER","address":[{"id":252,"street":"123 Elm Street","city":"kammavaripalli","state":"Andhrapradesh","zipcode":524301},{"id":253,"street":"456 Oak Avenue","city":"Nellore","state":"Andhrapradesh","zipcode":524306}]}
